277639,425035166,0
277639,425042235,0
277639,425046605,0
277639,425060756,0
277639,425070204,0
277639,425071014,3
277639,425080218,0
277639,425107507,5
277639,425108392,0
277639,425117758,0
277639,425126064,0
277639,425132625,0
277639,425133540,0
277639,425142485,4
277639,425147363,4
277639,425161242,0
277639,440092450,0
277639,440106478,0
277639,440116961,0
277639,440150795,0
277639,440159210,0
277639,440162688,0
277639,440195179,0
277639,440202752,0
277639,440204194,0
277639,440206146,0
277639,440211727,4
277639,440211891,0
277639,440213525,0
277639,440214041,5
277639,440218535,0
277639,440222656,0
277639,440224780,0
277639,440226414,0
277639,440407702,0
277639,440430712,4
277639,441224164,0
277639,445407093,0
277639,446302066,0
277639,446341096,0
277639,446359866,0
277639,446360473,0
277639,446401579,0
277639,446611212,0
277639,446612790,0
277639,446794031,4
277639,448027011,4
277639,449124061,0
277639,449124428,0
277639,449129500,0
277639,449143457,0
277639,449200256,4
277639,449206246,0
277639,449217264,0
277639,449221873,0
277639,449243583,0
277639,449244431,0
277639,451085108,5
277639,451110145,0
277639,451112040,0
277639,451115465,0
277639,451120531,0
277639,451130995,0
277639,451131517,0
277639,451132378,0
277639,451135105,0
277639,451162145,4
277639,451170385,0
277639,451172515,0
277639,451400372,0
277639,451401190,0
277639,451409159,0
277639,453007481,0
277639,453008445,0
277639,453008739,0
277639,515100536,0
277639,515105996,0
277639,515108030,0
277639,515119652,0
277639,523414366,0
277639,523414668,0
277639,523421788,0
277639,552115339,0
277639,553025007,0
277639,553113313,0
277639,553121456,0
277639,553128973,0
277639,553131966,0
277639,553206621,0
277639,553228129,0
277639,553230565,0
277639,553235354,4
277639,553264079,0
277639,553265784,0
277639,553277812,0
277639,553297260,4
277639,553443275,0
277639,553473441,0
277639,553478257,0
277639,553478346,0
277639,553492217,0
277639,553526308,0
277639,553527061,0
277639,553542109,0
277639,553579754,4
277639,553582755,0
277639,553586122,0
277639,553702351,0
277639,590085042,0
277639,590088203,4
277639,590298364,0
277639,590313088,0
277639,590338242,0
277639,590415867,0
277639,590420062,0
277639,590449591,0
277639,590453653,0
277639,590456571,0
277639,590456814,0
277639,590466194,0
277639,590469118,0
277639,590470140,0
277639,590568779,0
277639,590568809,0
277639,590568892,0
277639,590568930,0
277639,590687301,0
277639,671001868,0
277639,671004565,0
277639,671034022,0
277639,671046349,0
277639,671046888,0
277639,671416367,4
277639,671425587,0
277639,671439227,0
277639,671469703,0
277639,671509144,0
277639,671535331,0
277639,671537253,0
277639,671811223,0
277639,671823035,4
277639,671825291,0
277639,671833316,0
277639,671868810,0
277639,679438327,0
277639,679439528,0
277639,679442944,0
277639,679445099,0
277639,689704305,0
277639,786001836,0
277639,786815183,0
277639,786815191,0
277639,804106142,0
277639,812513185,0
277639,812522079,0
277639,812543262,4
277639,812830490,0
277639,821710176,0
277639,821712152,0
277639,821717723,0
277639,821738488,0
277639,821756451,0
277639,882074849,0
277639,1552044653,0
277639,1557739412,0
277639,1567402283,0
277639,1567403387,0
277639,1578150124,0
277639,1578151910,0
277639,1578151929,0
277639,1578152534,0
277639,1578152712,0
277641,375406328,4
277641,452277337,4
277643,9727474780,0
277646,451210980,5
277648,515121843,0
277648,679745580,4
277650,451622898,5
277651,385256035,0
277651,743225406,4
277651,771060548,5
277657,1882943155,5
277660,2070360016,4
277660,2253006629,4
277662,385502621,0
277662,440236878,0
277662,553290118,0
277662,671626191,0
277662,684835983,0
277662,743206061,2
277662,743212002,0
277662,764222171,2
277662,886777011,5
277665,3453007867,5
277667,8804413476,0
277667,8804464046,0
277667,8876414010,0
277680,552151408,0
277680,2070541886,3
277680,2253054615,2
277680,2266121081,0
277680,2277220116,0
277681,140620184,0
277681,679781587,0
277681,747538484,0
277681,747546290,4
277681,747551006,0
277681,2070362388,0
277681,2070381803,4
277681,2070403920,0
277681,2070425525,4
277681,2253016950,3
277681,2253044903,0
277681,225305754,0
277681,2253057649,2
277681,2253141704,0
277681,2253150711,0
277681,2253152846,0
277681,2266000489,4
277682,60096209,4
277687,3423128178,3
277688,432530757,3
277689,804106304,0
277691,446607657,5
277696,449208281,5
277697,395680905,5
277698,316769487,3
277698,425171396,4
277700,399145850,5
277701,6546684,0
277705,440214041,0
277706,380717018,0
277710,61015725,2
277710,312983395,3
277710,345441036,0
277710,425192032,5
277710,446611638,3
277710,446613843,3
277710,451208765,5
277710,451210840,3
277710,451210859,0
277710,451210867,3
277710,451210875,4
277710,553582763,3
277711,60913088,0
277711,60924349,0
277711,140058494,4
277711,140512276,3
277711,330280953,0
277711,330344927,4
277711,345260406,0
277711,349104492,0
277711,394589955,0
277711,449212602,0
277711,449911160,3
277711,452264464,0
277711,452269652,0
277711,553282980,3
277711,671755056,5
277711,812967224,4
277711,829811494,0
277711,1573227889,5
277711,1844261085,0
277711,1853752797,3
277711,3293200664,0
277711,3320013041,0
277711,3379016829,0
277711,3423100424,0
277711,3453172620,0
277711,3499100045,5
277711,3499102315,0
277711,3499126478,0
277711,3770153081,0
277711,3821805897,3
277711,3937793003,4
277712,8817106100,5
277720,1551663058,3
277722,61031070,4
277722,449005615,5
277722,451205774,0
277722,553381520,4
277722,804114986,4
277727,3453171861,5
277727,3453198875,5
277728,451167783,4
277737,440217520,4
277737,74324523,4
277737,743469984,4
277737,743411447,4
277741,349112762,0
277743,446310786,5
277744,61031550,4
277744,312421273,4
277744,316117064,4
277744,345339681,2
277744,345377443,4
277744,375760245,4
277744,385491328,4
277744,440235162,3
277744,449005615,0
277744,452279844,3
277744,553213997,3
277744,553298240,4
277744,609806564,4
277744,679416498,5
277744,743457943,0
277744,871137240,3
277744,880016329,0
277744,880482605,4
277744,887307876,5
277744,929634063,5
277744,1551660717,4
277744,1570515042,0
277744,1585360384,3
277746,449005178,0
277746,451206665,0
277746,553576194,4
277746,553583360,0
277746,843950366,5
277752,316666343,4
277752,679734775,4
277753,752847961,0
277756,385484518,4
277759,553211404,4
277761,385502532,4
277764,399501487,5
277765,553272535,4
277767,3423125659,4
277768,312171838,0
277769,786889667,0
277774,451524462,4
277776,345339681,4
277777,380709554,0
277778,61097314,4
277779,553278835,0
277781,553262149,0
277782,425173739,4
277783,380778556,4
277784,440802911,4
277786,816741271,0
277787,440995779,0
277788,440407524,4
277790,64400557,0
277791,590442988,0
277793,807083054,0
277794,440967694,4
277795,64406601,3
277797,440228441,4
277798,385484518,4
277799,60812540,0
277800,590684841,4
277801,380750260,4
277802,553210793,3
277803,142001740,4
277807,345443284,3
277808,553272535,5
277809,380717115,0
277812,345339681,0
277813,141310073,0
277814,140345353,0
277814,440995779,0
277816,60915544,0
277817,425173755,5
277818,590931040,0
277819,553210092,0
277820,689843186,4
277823,140345353,4
277824,141310073,5
277825,60931396,5
277826,671522728,0
277827,380778556,5
277828,380778556,4
277830,140118993,5
277831,786811358,0
277832,804107149,0
277833,809015803,5
277834,847817741,0
277837,553274503,0
277838,440414806,0
277841,440343690,0
277842,590554085,0
277843,1566194881,0
277844,140345353,4
277845,60953225,0
277847,340556137,0
277853,552081256,0
277856,8496200752,3
277856,9723706148,3
277856,9728608225,3
277856,9728609187,3
277862,8845913104,4
277864,684804212,0
277872,1410749029,5
277873,395977894,5
277873,553575538,3
277873,679781587,5
277873,767903579,4
277873,1551666022,0
277877,425126064,3
277879,373152604,3
277879,373290101,0
277879,380710056,3
277879,450586235,3
277879,451180240,0
277879,451204492,4
277879,505522004,4
277879,671737643,0
277879,671759361,4
277879,743438035,4
277879,747266999,0
277879,843943289,4
277879,88396631,4
277879,1557734569,4
277879,3350071100,0
277879,3350071300,4
277879,804109729,0
277882,3404113888,0
277882,3404145356,0
277882,3423117710,0
277882,3438012022,0
277882,3442164435,0
277882,3442164516,0
277882,3442437407,0
277882,3442723159,0
277882,3453150538,0
277882,3499150425,0
277882,3518365797,0
277882,3518396129,0
277882,3746617332,0
277884,380789019,4
277891,786888091,0
277892,151006903,0
277894,60008024,0
277895,60928336,0
277898,1558744606,4
277901,64440044,5
277901,64440214,0
277901,140239820,4
277901,330484338,4
277901,394890485,0
277901,446672211,4
277901,446675059,4
277901,452282152,4
277901,525446044,4
277901,525451331,0
277901,525458417,3
277901,563476095,0
277901,671876295,3
277901,679427430,4
277901,698119517,0
277901,803717377,3
277901,894716174,5
277901,962756245,5
277903,440226430,4
277908,743225805,0
277909,896592413,4
277911,399138250,5
277913,452284937,2
277915,60529709,0
277915,60923245,0
277915,345418018,0
277915,451163966,0
277915,452269571,4
277915,671510053,4
277918,766607216,4
277919,451206460,5
277921,394868161,5
277921,394909674,4
277921,439104645,5
277922,345384377,4
277922,373709730,0
277922,380718146,0
277922,440225701,3
277922,446609943,4
277922,451171071,5
277922,553580191,5
277922,553582917,5
277922,553582925,0
277922,812516842,0
277922,812576063,0
277922,812590236,0
277922,961378492,0
277923,61093947,5
277923,140154078,0
277923,226848639,5
277923,375725784,0
277923,385492081,5
277923,446754552,5
277923,553575104,0
277923,684173182,5
277928,60173289,0
277928,60973323,0
277928,140088946,0
277928,312283709,0
277928,374266441,5
277928,374524653,4
277928,375400117,0
277928,375410287,4
277928,380978210,2
277928,385301499,4
277928,385319401,0
277928,385323638,0
277928,385421982,0
277928,385475713,0
277928,394572068,4
277928,395957737,0
277928,446532231,0
277928,446670251,0
277928,449908186,5
277928,553052446,0
277928,553057014,4
277928,553091999,0
277928,670823198,0
277928,670843105,5
277928,670880728,0
277928,670892963,0
277928,679400540,0
277928,679429220,0
277928,679457313,0
277928,679731148,0
277928,679736042,0
277928,679751602,5
277928,679764925,4
277928,679770151,5
277928,684195984,0
277928,684810476,0
277928,688128734,0
277928,767915062,5
277928,804105820,5
277928,805000585,0
277928,811808424,0
277928,812928318,5
277928,892963883,3
277928,892964650,0
277928,937247065,4
277928,937247502,4
277928,945575750,0
277928,1573220310,5
277929,373057636,0
277929,373290608,0
277929,373292341,5
277929,373440421,3
277929,380757311,4
277929,380782782,5
277929,425191001,5
277929,440217628,5
277929,446302538,4
277929,446341150,0
277929,449209148,3
277929,451198948,4
277929,451404645,4
277929,451408373,4
277929,451408659,4
277929,505523035,5
277929,515129968,5
277929,553561537,5
277929,804117586,3
277929,821724479,4
277929,821742167,4
277929,843932430,4
277929,1551665522,4
277929,1557850003,0
277930,399149244,0
277932,971880107,0
277934,590461249,4
277937,60934417,5
277937,142001821,0
277937,312195516,0
277937,316168815,4
277937,316785261,3
277937,345468694,3
277937,452283205,4
277937,452283868,3
277937,553569074,0
277937,684844826,0
277937,684848406,3
277937,684865742,0
277937,743225325,3
277937,743237188,4
277938,142004278,0
277938,380723573,5
277938,425141233,0
277938,446672211,5
277938,451184734,4
277938,451404777,0
277938,743437802,5
277941,6531156,4
277945,312974256,3
277945,312980353,4
277945,312983301,3
277945,312983824,0
277945,375759689,4
277945,380785218,1
277945,425188787,0
277945,446610550,4
277945,451203771,4
277945,451210611,4
277945,515118249,0
277945,515121843,4
277945,515124214,4
277945,515134384,4
277945,515136263,4
277945,515136379,4
277945,515136530,4
277945,515137111,4
277947,1865156035,4
277947,1869433637,3
277953,803251246,4
277954,140096922,5
277954,312952716,0
277954,375507876,5
277954,425147517,0
277954,446310492,0
277954,446794031,0
277954,465014909,0
277954,500976147,5
277954,500976236,5
277954,970559100,3
277954,1888363576,0
277954,3822800740,5
277954,8085794551,2
277958,142001740,5
277959,156027321,4
277959,446529788,3
277959,553802542,4
277959,684855631,0
277959,688179088,4
277959,743204697,5
277959,767905385,3
277959,864427654,0
277959,1551668904,4
277962,2231115,0
277962,2232766,0
277962,28638670,3
277962,99312107,0
277962,224028685,0
277962,380710846,0
277962,446386405,0
277962,451169530,0
277962,771590113,5
277962,863580424,0
277962,886777631,0
277964,307101711,5
277965,20198906,0
277965,60173289,0
277965,62701649,4
277965,312312873,4
277965,316666343,0
277965,316789089,3
277965,345353145,0
277965,345354613,0
277965,345378482,0
277965,345378490,0
277965,345380371,0
277965,345391055,0
277965,345402871,0
277965,345417623,0
277965,374190666,5
277965,385484518,5
277965,395900239,4
277965,399141464,4
277965,399145087,4
277965,425174808,0
277965,425176932,0
277965,425182673,0
277965,425190919,0
277965,440164842,0
277965,446392251,5
277965,446526126,4
277965,486285537,5
277965,517705869,4
277965,525462325,3
277965,671240862,5
277965,679433740,0
277965,679445048,0
277965,679457526,5
277965,679781587,5
277965,684808943,4
277965,684874350,5
277965,688151981,5
277965,688170412,0
277965,743204735,5
277965,761107363,5
277965,785263950,5
277965,786866845,5
277965,786867434,3
277965,786881852,4
277965,895261901,5
277965,937921556,4
277965,1573221112,0
277965,1888387408,3
277969,446527785,4
277975,440216818,5
277978,385503008,0
277978,896083535,4
277982,312964919,4
277982,373240007,0
277982,373264089,0
277982,373264119,0
277982,380718669,0
277982,394749170,0
277982,425147711,5
277982,425172600,0
277982,446401064,4
277982,449000346,0
277982,449007200,0
277982,451206274,4
277982,517478595,0
277982,553283960,5
277982,671535153,0
277982,743420373,4
277982,786706503,0
277982,812561864,0
277982,1853260282,3
277984,345384369,0
277984,345386108,5
277984,345407288,0
277984,425153975,0
277984,425194736,0
277984,440206154,0
277984,441860532,0
277984,446603589,0
277984,446611778,5
277984,515087491,5
277984,515101486,5
277984,515104175,5
277984,515123293,0
277984,553203630,0
277984,786004797,0
277984,804115699,0
277984,875962564,0
277984,1593080549,5
277984,1593081017,5
277987,385503857,0
277989,1558745157,3
277992,486280500,5
277992,855642440,3
277993,553811851,0
277996,2240114,3
277996,679440526,3
277996,771074549,4
277998,394529197,0
278002,312958455,0
278002,345314980,0
278002,345377370,0
278002,345384733,0
278002,373825013,0
278002,394484347,0
278002,425046656,0
278002,425105113,0
278002,440155029,0
278002,451124340,0
278002,515123447,0
278002,553202189,0
278002,671672878,5
278002,684846675,0
278002,880703156,0
278002,895294834,0
278002,937382000,0
278004,868245739,0
278007,60928336,0
278007,316601950,3
278007,374480095,4
278007,446364495,0
278007,446670251,3
278007,804115761,4
278007,821766570,3
278007,1551669110,3
278008,142001848,0
278008,446518581,0
278009,441892604,0
278012,61056200,3
278012,99908506,3
278012,140134212,5
278012,140433139,0
278012,9025414532,4
278012,9027472718,3
278012,9041330984,0
278012,9057133008,0
278012,9057210534,0
278013,575073047,3
278017,394281829,0
278017,771087004,3
278017,878571140,4
278017,930345037,4
278019,60196300,3
278019,446610038,0
278019,671002384,5
278019,671002406,5
278019,671004247,5
278019,671006754,5
278019,743203631,0
278020,192717529,0
278021,671755145,0
278022,440439884,0
278023,449003795,0
278023,1558747281,3
278024,375757597,1
278024,743203178,0
278026,60008350,4
278026,60572965,5
278026,61009059,4
278026,61020028,4
278026,61031410,4
278026,61059900,0
278026,61094129,4
278026,312983433,4
278026,345440064,4
278026,345447867,0
278026,345545571,4
278026,380731851,3
278026,380820889,4
278026,385333676,0
278026,385336667,0
278026,399142649,4
278026,399147364,0
278026,425153975,0
278026,440221048,4
278026,446527041,4
278026,446527912,0
278026,446531588,3
278026,446610607,4
278026,446611379,0
278026,446612510,4
278026,449006522,4
278026,449219364,3
278026,449221512,3
278026,449227545,2
278026,451179153,4
278026,451179897,3
278026,451188950,4
278026,451202473,4
278026,451204301,4
278026,451206525,4
278026,515125490,4
278026,515129038,3
278026,515130389,4
278026,515135968,4
278026,553581929,0
278026,553582364,3
278026,671001795,4
278026,671013939,0
278026,671658301,5
278026,671891537,5
278026,684810387,4
278026,743206045,4
278026,743417836,3
278026,786866195,0
278026,786889667,3
278026,786889845,0
278026,805060251,4
278026,812528042,5
278026,812575911,0
278026,1551664976,0
278026,1551667517,4
278026,1551669609,0
278026,1551669625,3
278026,7099300799,4
278026,7100100699,1
278026,7100100750,4
278026,7678300699,4
278030,805044272,4
278034,875847706,5
278036,1857235460,3
278043,3442724937,0
278044,61092800,4
278044,6109428,0
278044,312878737,0
278044,312971362,0
278044,345441133,0
278044,446516864,0
278044,451204948,0
278044,525942998,3
278044,553564528,4
278044,684834154,0
278048,316569321,4
278048,345435168,3
278054,60501804,4
278054,99245027,0
278054,752837168,4
278054,1842322753,1
278054,8804520612,4
278054,880452431,5
278054,8817113204,3
278054,8817672963,0
278054,8817862827,0
278054,8821705714,0
278054,8830414824,4
278054,8838431345,3
278054,8844011611,5
278054,8845907341,5
278054,8855203292,5
278054,8877822171,3
278054,8885008836,5
278056,812571991,3
278057,553813021,5
278058,590975986,0
278063,452281253,4
278064,60172703,0
278064,91881048,5
278064,99565404,0
278064,283073381,3
278064,340765429,0
278064,553812696,0
278064,712623930,3
278064,725107251,4
278064,747277567,0
278064,751519782,0
278064,953771407,0
278064,1853064408,4
278065,1882663128,4
278066,62737465,4
278069,99244527,4
278070,201354705,2
278074,312246501,0
278075,452282152,4
278079,385486804,4
278079,440236053,3
278079,440413737,0
278085,374270325,4
278089,425076695,4
278089,553802135,0
278089,892966548,0
278092,8440657285,0
278094,761128093,4
278095,553210416,4
278096,440236053,0
278097,8804484101,3
278098,307126293,5
278100,61054143,0
278100,312980191,0
278100,345423348,0
278100,425144062,4
278100,451160916,4
278100,671876864,0
278100,812549287,1
278104,804111359,0
278106,140244824,5
278106,375702709,0
278107,446605239,4
278110,671870998,4
278111,375412123,3
278111,670032107,0
278111,743431014,0
278111,1573220876,0
278112,312924801,0
278112,385472951,4
278112,440236665,4
278112,515118230,3
278117,375713042,0
278119,393320073,0
278119,684848961,0
278120,515130125,0
278122,375727345,5
278126,8420738093,0
278130,8804491523,5
278131,60958022,4
278137,60002492,4
278137,60808128,0
278137,61013145,0
278137,61057894,5
278137,64409945,0
278137,140067647,5
278137,140350144,4
278137,152413642,0
278137,310239826,4
278137,312088027,4
278137,312195516,0
278137,312951639,0
278137,330282565,0
278137,345257596,5
278137,345273680,0
278137,345274695,4
278137,345288823,0
278137,345331044,4
278137,345337662,4
278137,345347951,0
278137,373032706,0
278137,373035535,0
278137,373078102,0
278137,373079001,4
278137,373089074,0
278137,373089376,5
278137,373115377,4
278137,373115431,4
278137,373153260,0
278137,373194978,0
278137,373260539,0
278137,373702787,0
278137,373708300,0
278137,373832958,0
278137,374475067,5
278137,380429780,5
278137,380561840,0
278137,380600129,4
278137,380708655,3
278137,380885344,0
278137,396067425,0
278137,425036294,0
278137,425065553,4
278137,425162400,0
278137,425189082,5
278137,425194876,5
278137,440111188,4
278137,440200989,0
278137,440224772,0
278137,440235596,0
278137,440840805,0
278137,440844444,5
278137,440940001,4
278137,440949777,0
278137,440983568,0
278137,441001815,0
278137,441094880,5
278137,446360511,0
278137,446527793,0
278137,446606812,4
278137,449209830,4
278137,449700712,0
278137,449702634,3
278137,451172310,0
278137,451451155,0
278137,515094978,4
278137,525442766,0
278137,553287532,5
278137,553562398,0
278137,590332058,0
278137,590434160,4
278137,664326862,0
278137,664326935,0
278137,670894508,2
278137,671003755,0
278137,671434225,4
278137,671508369,0
278137,671525808,5
278137,671553046,0
278137,671568175,0
278137,671612689,0
278137,671673688,0
278137,671677128,0
278137,671701231,0
278137,671745093,4
278137,671745107,0
278137,671786040,0
278137,671793489,0
278137,671820648,0
278137,671867091,0
278137,671888587,0
278137,684846675,4
278137,802400086,4
278137,804106304,4
278137,804112126,0
278137,812533518,4
278137,812566378,0
278137,825428688,2
278137,842339337,5
278137,842354220,5
278137,877887780,0
278137,879050470,1
278137,886775558,0
278137,895774011,4
278137,899669492,5
278137,935908463,0
278137,971880107,0
278137,1556611536,5
278137,1556616686,0
278137,1558744150,5
278137,1558745017,4
278137,1565999916,0
278137,1576730360,0
278137,1576739562,5
278137,1577311000,0
278137,1582293031,5
278137,1892086034,0
278137,373219350,4
278137,373219377,4
278137,373219407,4
278137,373219415,4
278137,373219458,4
278137,671755609,0
278140,590939882,4
278144,60148934,0
278144,60176075,0
278144,60191872,0
278144,60195703,0
278144,60928336,0
278144,60930535,0
278144,61093572,0
278144,310205719,0
278144,310252172,0
278144,316693235,0
278144,345374568,0
278144,345417623,0
278144,373023359,0
278144,373217307,0
278144,373243286,0
278144,380798565,0
278144,380798581,0
278144,380817152,0
278144,385489129,0
278144,385490445,0
278144,399139087,0
278144,399146253,0
278144,399146725,0
278144,399147365,0
278144,399149759,0
278144,399150803,0
278144,399150897,0
278144,399151443,0
278144,425097722,0
278144,425147584,0
278144,425179265,0
278144,440234743,0
278144,446360317,0
278144,446517984,0
278144,446523321,0
278144,446525774,0
278144,446525804,0
278144,446530891,0
278144,446605239,0
278144,446613266,0
278144,446672211,0
278144,486299422,0
278144,517577550,0
278144,553052152,0
278144,553106333,0
278144,553378767,0
278144,553580906,0
278144,553801929,0
278144,670869902,0
278144,670894184,0
278144,670896764,0
278144,671015206,0
278144,671023209,0
278144,671025333,0
278144,671040588,0
278144,679404864,0
278144,679450424,0
278144,679450432,0
278144,679450440,0
278144,679459596,0
278144,679459618,0
278144,688046606,0
278144,743206045,0
278144,765341174,0
278144,767913795,0
278144,786861541,0
278144,804107602,0
278144,842332367,0
278144,966784820,0
278144,1551666839,0
278144,1573220280,0
278144,1573229075,0
278144,1881334406,0
278148,671010123,4
278149,439097002,0
278153,446612545,0
278153,1551664194,0
278155,330241117,5
278156,743427033,4
278158,451524934,0
278159,385318073,3
278161,312870582,3
278167,671227718,4
278168,99288850,0
278168,140620885,0
278168,747530386,3
278168,749395699,4
278172,380817144,4
278176,971880107,5
278177,425192032,0
278181,374527075,5
278181,399139087,4
278183,440324386,4
278184,425174360,4
278185,60198346,4
278185,142000205,2
278185,671038230,3
278188,61030643,0
278188,140345809,0
278188,140386742,0
278188,156005891,4
278188,195204891,0
278188,312969759,0
278188,312978367,0
278188,312979479,0
278188,316171565,4
278188,316601950,0
278188,316693294,0
278188,345296532,0
278188,345309049,0
278188,345310926,0
278188,345331737,0
278188,345354729,0
278188,345366204,0
278188,345439104,0
278188,373169736,0
278188,373169744,0
278188,373169868,0
278188,373169876,0
278188,373169884,0
278188,373218192,4
278188,373223218,2
278188,373244487,3
278188,373255985,0
278188,373262183,0
278188,373272898,3
278188,373272995,0
278188,373290861,4
278188,373441754,0
278188,373441762,2
278188,373441851,3
278188,373451563,0
278188,373484003,4
278188,373711263,0
278188,373711328,0
278188,373762380,2
278188,380006456,0
278188,380699966,0
278188,380701006,0
278188,380705257,0
278188,380772469,0
278188,380818760,0
278188,380895862,0
278188,394801962,0
278188,394831993,0
278188,425044602,0
278188,425115291,0
278188,425120430,0
278188,425142078,0
278188,425144917,0
278188,425147738,0
278188,425173755,0
278188,425174638,0
278188,425180964,0
278188,425182142,0
278188,440122090,2
278188,440200946,0
278188,440209285,0
278188,440223571,5
278188,440225701,5
278188,440237300,0
278188,440426766,0
278188,440457165,0
278188,440457610,0
278188,440995779,0
278188,441659489,0
278188,441783317,0
278188,446327638,0
278188,446354732,0
278188,446603589,5
278188,446608955,0
278188,446611867,0
278188,449000613,0
278188,449002357,0
278188,449134482,0
278188,449208672,0
278188,449704408,0
278188,451082982,0
278188,451180348,3
278188,505524678,0
278188,515084166,0
278188,515106402,0
278188,515110973,0
278188,515124621,4
278188,515130648,0
278188,515134368,0
278188,517007215,0
278188,523423241,0
278188,553115510,0
278188,553229354,0
278188,553241141,0
278188,553252712,0
278188,553278746,0
278188,553560700,0
278188,553569031,0
278188,553574477,3
278188,553583298,0
278188,553583956,0
278188,590407945,0
278188,590415867,0
278188,590424939,4
278188,590424955,0
278188,590424971,4
278188,590425013,0
278188,590425080,0
278188,590433474,4
278188,590433857,0
278188,590433865,4
278188,590435108,0
278188,590436414,4
278188,590436481,0
278188,590436597,4
278188,590437186,0
278188,590437216,4
278188,590437224,0
278188,590437364,0
278188,590439006,4
278188,590440829,0
278188,590448331,4
278188,590449672,0
278188,590456490,4
278188,590477560,0
278188,590523562,4
278188,670877514,2
278188,671523074,0
278188,671556835,0
278188,671619683,0
278188,671639455,0
278188,671644459,4
278188,671644475,3
278188,671664107,0
278188,671679155,0
278188,671727583,0
278188,671728024,0
278188,671739743,0
278188,679833749,0
278188,689800975,3
278188,696011204,0
278188,743403452,0
278188,743410181,3
278188,778320022,5
278188,778320049,0
278188,778320065,4
278188,778320286,4
278188,786000325,0
278188,801968275,0
278188,802768164,0
278188,804104999,0
278188,804107432,0
278188,804107513,0
278188,812508572,0
278188,821711334,0
278188,821714600,3
278188,821715402,4
278188,821717138,0
278188,821717146,0
278188,821728555,0
278188,821750208,0
278188,821774638,2
278188,842378057,0
278188,883013231,0
278188,913300314,0
278188,1551660679,4
278188,1551661586,3
278188,1551664305,0
278188,1551664992,5
278188,1551665220,4
278188,1551665344,4
278188,1551666960,4
278188,1551667487,4
278188,1551668181,0
278188,1551668300,0
278188,1551669293,0
278188,1557485534,2
278188,1561446807,0
278193,3551553068,0
278194,20532105,5
278194,60926317,4
278194,60958014,4
278194,140280553,3
278194,156007819,2
278194,156011042,4
278194,345423135,5
278194,373218036,0
278194,375705619,3
278194,375725784,0
278194,380729865,0
278194,385319207,0
278194,385334923,4
278194,385494246,0
278194,385498802,2
278194,425152251,0
278194,440212723,5
278194,440241537,4
278194,451209907,3
278194,452284449,4
278194,553582364,3
278194,671683993,4
278194,671789422,0
278194,688177859,5
278194,743463390,0
278194,802139256,3
278194,1585421073,0
278197,553574671,4
278197,849937531,5
278199,684841215,0
278200,553268937,4
278202,60198346,2
278202,312252617,2
278202,316102121,3
278202,316569321,0
278202,380804883,0
278202,385316925,2
278202,385319568,5
278202,385324057,2
278202,385334710,5
278202,385497466,2
278202,399145060,3
278202,399148019,2
278202,446527017,1
278202,446527130,4
278202,446527165,0
278202,451204948,0
278202,553104039,2
278202,553104047,2
278202,553104136,2
278202,671510126,5
278202,671786458,4
278202,684835959,0
278202,743206029,4
278202,743412761,2
278202,1401030270,2
278203,875421202,0
278204,8420634158,4
278206,766607615,3
278207,425191028,4
278209,60168862,4
278209,345392698,4
278209,452267455,4
278212,688170528,0
278213,60173769,0
278215,883680661,5
278216,60550392,0
278218,60977493,4
278218,61050261,0
278218,140039589,4
278218,224060198,4
278218,349101779,5
278218,446672661,4
278218,863695930,3
278218,943151163,0
278218,1865080012,3
278220,553290991,0
278220,671003755,4
278221,60930535,0
278221,316031038,5
278221,316031046,5
278221,316031054,5
278221,316779032,5
278221,316779075,5
278221,375411550,0
278221,425147363,0
278221,440216745,4
278221,446612790,0
278221,446613436,4
278221,515132020,0
278221,553582755,5
278221,553584510,0
278221,671027123,4
278221,671027441,5
278221,671039385,0
278221,722535562,4
278221,743460529,4
278221,770429378,0
278221,785275479,0
278221,786889209,0
278221,804106304,5
278221,840776381,4
278221,871236447,5
278221,871237954,5
278221,874776929,5
278221,962670472,0
278221,1552783081,0
278221,1556611188,5
278221,1556611536,5
278221,1556612257,5
278221,1576738469,4
278221,1578561388,0
278221,1582341338,0
278221,1589196635,5
278221,1840386762,4
278221,1889613010,5
278227,446604666,0
278229,99800403,0
278235,8466302042,0
278237,8477272204,0
278242,7810461850,0
278243,156027321,4
278243,156711427,4
278243,375725784,4
278243,671510053,4
278244,800714083,4
278245,3423205903,5
278246,618129030,4
278249,3257009100,3
278249,3453092880,5
278249,3492004717,2
278249,3492028969,5
278249,3492105939,0
278249,3596237874,3
278249,3905414066,0
278250,441001947,0
278253,345455916,5
278253,1565611489,5
278254,671027360,4
278255,61093327,0
278255,62720732,5
278255,66211115,0
278255,316926078,2
278255,440241162,4
278255,440508320,0
278255,515114006,0
278255,897333659,2
278255,1878424319,0
278257,60194596,5
278257,60974788,4
278257,446604666,0
278257,449912302,3
278257,451153553,4
278257,451170385,5
278257,880299428,3
278259,451163494,5
278259,451173139,5
278259,671035347,0
278260,689821085,3
278263,373218036,4
278264,8466303316,4
278270,679435549,2
278274,439544114,0
278279,590553232,4
278279,1567184693,3
278280,3442444365,0
278297,743418719,5
278300,345447832,4
278302,2070495027,5
278307,375410848,4
278307,968467504,0
278307,1881955230,0
278310,432534220,1
278311,316309419,0
278313,84226244270,0
278314,60165979,0
